FileRowNum,Type,Status,DatabaseID,ErrorMsg,ProcessedAt
678,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
678,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
679,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
679,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
680,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
680,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
681,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
681,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
682,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
682,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
683,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
683,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
684,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
684,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
685,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
685,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
686,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
686,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
687,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
687,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
688,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
688,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:09-07:00
689,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:09-07:00
689,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:10-07:00
690,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:10-07:00
690,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:10-07:00
691,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:10-07:00
691,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:10-07:00
692,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:10-07:00
692,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:10-07:00
693,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:10-07:00
693,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:10-07:00
694,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:10-07:00
694,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:10-07:00
695,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:10-07:00
695,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:10-07:00
696,Check if chemical already exists,success,d8096ca7-cc48-499a-8cf9-5e636e83cc40,,2025-05-15T15:26:10-07:00
696,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:10-07:00
697,Create new chemical,success,0049cf76-450b-41e6-88e0-345243a317ea,,2025-05-15T15:26:10-07:00
697,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:10-07:00
698,Check if chemical already exists,success,0049cf76-450b-41e6-88e0-345243a317ea,,2025-05-15T15:26:10-07:00
698,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:10-07:00
699,Check if chemical already exists,success,0049cf76-450b-41e6-88e0-345243a317ea,,2025-05-15T15:26:10-07:00
699,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:10-07:00
700,Check if chemical already exists,success,0049cf76-450b-41e6-88e0-345243a317ea,,2025-05-15T15:26:10-07:00
700,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:10-07:00
701,Check if chemical already exists,success,0049cf76-450b-41e6-88e0-345243a317ea,,2025-05-15T15:26:10-07:00
701,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:10-07:00
702,Create new chemical,success,a034814e-543b-4e24-93be-002321145404,,2025-05-15T15:26:11-07:00
702,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:11-07:00
703,Check if chemical already exists,success,a034814e-543b-4e24-93be-002321145404,,2025-05-15T15:26:11-07:00
703,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:11-07:00
704,Check if chemical already exists,success,006857a3-9007-47cb-b981-f429f9b8042f,,2025-05-15T15:26:11-07:00
704,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:11-07:00
705,Create new chemical,success,97e8a071-2160-475a-bd42-582108ef75d9,,2025-05-15T15:26:11-07:00
705,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:11-07:00
706,Create new chemical,success,1e95951f-2c10-4961-8a6f-779c28f68444,,2025-05-15T15:26:11-07:00
706,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:11-07:00
707,Create new chemical,success,83e02d60-68d2-447a-9c50-f916b13ca921,,2025-05-15T15:26:11-07:00
707,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:11-07:00
708,Create new chemical,success,a7335149-d81c-4e5f-9be2-ec475784a045,,2025-05-15T15:26:11-07:00
708,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:11-07:00
709,Create new chemical,success,0357dae6-2ba3-4c72-a9fb-ac364559b0cb,,2025-05-15T15:26:11-07:00
709,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:11-07:00
710,Create new chemical,success,c0e30341-fb34-4365-9f4d-8e5c13401170,,2025-05-15T15:26:12-07:00
710,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:12-07:00
711,Create new chemical,success,cce5337f-6cf6-4cc3-99a2-5a2b7bbc2f07,,2025-05-15T15:26:12-07:00
711,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:12-07:00
712,Check if chemical already exists,success,cce5337f-6cf6-4cc3-99a2-5a2b7bbc2f07,,2025-05-15T15:26:12-07:00
712,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:12-07:00
713,Create new chemical,success,43eeac9b-e708-4b64-887c-4c54687c6edf,,2025-05-15T15:26:12-07:00
713,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:12-07:00
714,Create new chemical,success,6d67091c-9d5c-4ef0-a88a-2fb8173b29c9,,2025-05-15T15:26:12-07:00
714,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:12-07:00
715,Create new chemical,success,8683ffba-1a00-48ba-8180-40a45432a58a,,2025-05-15T15:26:12-07:00
715,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:12-07:00
716,Create new chemical,success,1b9db8c6-0484-46ef-8b44-a84e138cccfc,,2025-05-15T15:26:12-07:00
716,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:12-07:00
717,Create new chemical,success,41b38ecf-e773-4a3a-8758-b9935f3f1b31,,2025-05-15T15:26:12-07:00
717,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:12-07:00
718,Check if chemical already exists,success,41b38ecf-e773-4a3a-8758-b9935f3f1b31,,2025-05-15T15:26:12-07:00
718,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:12-07:00
719,Check if chemical already exists,success,41b38ecf-e773-4a3a-8758-b9935f3f1b31,,2025-05-15T15:26:12-07:00
719,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:12-07:00
720,Check if chemical already exists,success,41b38ecf-e773-4a3a-8758-b9935f3f1b31,,2025-05-15T15:26:12-07:00
720,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:12-07:00
721,Check if chemical already exists,success,41b38ecf-e773-4a3a-8758-b9935f3f1b31,,2025-05-15T15:26:12-07:00
721,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:12-07:00
722,Create new chemical,success,d6103915-fb94-4407-8ffd-51d21addd67a,,2025-05-15T15:26:13-07:00
722,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:13-07:00
723,Create new chemical,success,dcf3deab-7856-4c46-867b-17b6898ddab3,,2025-05-15T15:26:13-07:00
723,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:13-07:00
724,Create new chemical,success,157828e3-e4be-43a6-bd87-8c1fcff55fc2,,2025-05-15T15:26:13-07:00
724,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:13-07:00
725,Check if chemical already exists,success,157828e3-e4be-43a6-bd87-8c1fcff55fc2,,2025-05-15T15:26:13-07:00
725,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:13-07:00
726,Create new chemical,success,1e04888a-1bc0-487a-a690-8459a7aa7e4a,,2025-05-15T15:26:13-07:00
726,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:13-07:00
727,Create new chemical,success,7a5940f0-7641-4ce2-afa9-923de7f9e168,,2025-05-15T15:26:13-07:00
727,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:13-07:00
728,Check if chemical already exists,success,7a5940f0-7641-4ce2-afa9-923de7f9e168,,2025-05-15T15:26:13-07:00
728,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:13-07:00
729,Create new chemical,success,6ede9847-cd34-43d5-9a4b-0256dbe4c2db,,2025-05-15T15:26:13-07:00
729,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:13-07:00
730,Check if chemical already exists,success,dcf3deab-7856-4c46-867b-17b6898ddab3,,2025-05-15T15:26:13-07:00
730,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:13-07:00
731,Create new chemical,success,e1618398-a7cc-4957-97e4-9fe8aae7e8bc,,2025-05-15T15:26:13-07:00
731,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:13-07:00
732,Create new chemical,success,9863c66d-d0ad-48d1-b145-c2e9cc60ca10,,2025-05-15T15:26:13-07:00
732,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:13-07:00
733,Create new chemical,success,785f6f66-5094-4ebb-a0cb-f1e39ada2017,,2025-05-15T15:26:13-07:00
733,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:13-07:00
734,Check if chemical already exists,success,785f6f66-5094-4ebb-a0cb-f1e39ada2017,,2025-05-15T15:26:13-07:00
734,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:13-07:00
735,Check if chemical already exists,success,785f6f66-5094-4ebb-a0cb-f1e39ada2017,,2025-05-15T15:26:13-07:00
735,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:13-07:00
736,Check if chemical already exists,success,785f6f66-5094-4ebb-a0cb-f1e39ada2017,,2025-05-15T15:26:14-07:00
736,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:14-07:00
737,Check if chemical already exists,success,785f6f66-5094-4ebb-a0cb-f1e39ada2017,,2025-05-15T15:26:14-07:00
737,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:14-07:00
738,Create new chemical,success,7afb253a-300a-4e43-955a-734db5b72880,,2025-05-15T15:26:14-07:00
738,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:14-07:00
739,Create new chemical,success,b283b7e9-ad21-4421-b0c6-b34bcdecd8f1,,2025-05-15T15:26:14-07:00
739,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:14-07:00
740,Check if chemical already exists,success,7a5940f0-7641-4ce2-afa9-923de7f9e168,,2025-05-15T15:26:14-07:00
740,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:14-07:00
741,Create new chemical,success,6c51b4e6-4bf6-462b-ae1f-fb50e56e6455,,2025-05-15T15:26:14-07:00
741,Validate row,missing recipe title,,recipe title is empty,2025-05-15T15:26:14-07:00
742,Create new chemical,success,88c02f90-4fa7-4df5-834b-b58df47f4c67,,2025-05-15T15:26:14-07:00
742,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:14-07:00
743,Create new chemical,success,91a6ac26-5bd2-4d80-a53a-4da951f6ffdc,,2025-05-15T15:26:15-07:00
743,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:15-07:00
744,Check if chemical already exists,success,b19f1d50-3e6a-47a4-96e1-c8f08d27aa4b,,2025-05-15T15:26:15-07:00
744,Check if chemical recipe already exists,cannot check if chemical recipe exists,,"unexpected response code: 404, body: 404 page not found",2025-05-15T15:26:15-07:00
