FileRowNum,Type,Status,DatabaseID,ErrorMsg,ProcessedAt
525,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:33-07:00
526,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:33-07:00
527,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:33-07:00
528,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:33-07:00
529,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
530,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
531,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
532,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
533,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
534,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
535,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
536,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
537,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
538,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
539,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
540,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
541,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
542,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
543,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
544,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
545,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
546,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
547,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
548,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
549,Check if chemical already exists,success,9734c80f-7ba3-4d01-ba0a-375cfd529287,,2025-05-14T17:03:34-07:00
550,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:34-07:00
551,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:34-07:00
552,Check if chemical already exists,success,4a467dfb-8171-4cc8-a0dc-2a75288c3cf0,,2025-05-14T17:03:34-07:00
553,Check if chemical already exists,success,4a467dfb-8171-4cc8-a0dc-2a75288c3cf0,,2025-05-14T17:03:34-07:00
554,Check if chemical already exists,success,c8a6a39c-b299-4308-a5ac-b1314196275a,,2025-05-14T17:03:34-07:00
555,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:34-07:00
556,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:34-07:00
557,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:34-07:00
558,Check if chemical already exists,success,1a697c04-5ca2-4a7d-af6c-493c971e5dfd,,2025-05-14T17:03:34-07:00
559,Check if chemical already exists,success,c70bb21e-20c8-478a-b89f-c4a006aadbeb,,2025-05-14T17:03:34-07:00
560,Check if chemical already exists,success,22094d2f-40e3-44f4-ae7a-4285b6effec8,,2025-05-14T17:03:34-07:00
561,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:34-07:00
562,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:34-07:00
563,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:34-07:00
564,Check if chemical already exists,success,e06803ce-0c3f-4058-b42f-d1582f98c814,,2025-05-14T17:03:35-07:00
565,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
566,Check if chemical already exists,success,d4c4139f-14cb-4bc2-a8e2-58c235efe946,,2025-05-14T17:03:35-07:00
567,Check if chemical already exists,success,d4c4139f-14cb-4bc2-a8e2-58c235efe946,,2025-05-14T17:03:35-07:00
568,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
569,Check if chemical already exists,success,9010a404-e866-4a01-87e6-4e82d89581a2,,2025-05-14T17:03:35-07:00
570,Check if chemical already exists,success,9010a404-e866-4a01-87e6-4e82d89581a2,,2025-05-14T17:03:35-07:00
571,Check if chemical already exists,success,9010a404-e866-4a01-87e6-4e82d89581a2,,2025-05-14T17:03:35-07:00
572,Check if chemical already exists,success,98ef81ee-243f-4613-84d6-5481604b751e,,2025-05-14T17:03:35-07:00
573,Check if chemical already exists,success,98ef81ee-243f-4613-84d6-5481604b751e,,2025-05-14T17:03:35-07:00
574,Check if chemical already exists,success,98ef81ee-243f-4613-84d6-5481604b751e,,2025-05-14T17:03:35-07:00
575,Check if chemical already exists,success,e1444b92-9678-4e0a-82ae-48cb2721a419,,2025-05-14T17:03:35-07:00
576,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
577,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
578,Check if chemical already exists,success,2df9d76d-1c29-4209-acec-709c3f0d8ef4,,2025-05-14T17:03:35-07:00
579,Check if chemical already exists,success,02b095e4-35e3-455e-9197-3352cc56e835,,2025-05-14T17:03:35-07:00
580,Check if chemical already exists,success,02b095e4-35e3-455e-9197-3352cc56e835,,2025-05-14T17:03:35-07:00
581,Check if chemical already exists,success,02b095e4-35e3-455e-9197-3352cc56e835,,2025-05-14T17:03:35-07:00
582,Check if chemical already exists,success,10eac30b-83ad-407e-bc17-93bed43931cb,,2025-05-14T17:03:35-07:00
583,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
584,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
585,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
586,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
587,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
588,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
589,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
590,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
591,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
592,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
593,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
594,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
595,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
596,Check if chemical already exists,success,ee6aadac-8849-4d18-9087-0e0560e8c78f,,2025-05-14T17:03:35-07:00
597,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
598,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
599,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
600,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
601,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
602,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
603,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
604,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
605,Check if chemical already exists,success,0b607127-87bd-4cee-a828-1330c5928879,,2025-05-14T17:03:35-07:00
606,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
607,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
608,Check if chemical already exists,success,49439f6f-c75e-4f61-a044-f8227da81cd5,,2025-05-14T17:03:35-07:00
609,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
610,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
611,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
612,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:35-07:00
613,Check if chemical already exists,success,ece63939-4444-4653-9dda-dfeb7121a307,,2025-05-14T17:03:36-07:00
614,Check if chemical already exists,success,c70bb21e-20c8-478a-b89f-c4a006aadbeb,,2025-05-14T17:03:36-07:00
615,Check if chemical already exists,success,18459809-7ba2-4f34-aa90-18f424c90a5f,,2025-05-14T17:03:36-07:00
616,Check if chemical already exists,success,b5a2ef98-cf74-407c-b78b-950105053dae,,2025-05-14T17:03:36-07:00
617,Check if chemical already exists,success,4ad342cc-8de9-4fc5-8e7e-73bae1bc7741,,2025-05-14T17:03:36-07:00
618,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:36-07:00
619,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:36-07:00
620,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:36-07:00
621,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:36-07:00
622,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:36-07:00
623,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:36-07:00
624,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:36-07:00
625,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:36-07:00
626,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:36-07:00
627,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:36-07:00
628,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:37-07:00
629,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:37-07:00
630,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:37-07:00
631,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:37-07:00
632,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:37-07:00
633,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:37-07:00
634,Check if chemical already exists,success,cef09628-ec8c-4796-b7a7-2106967acd36,,2025-05-14T17:03:37-07:00
635,Check if chemical already exists,success,d8a3c0d3-ed4f-4e88-aa5d-8b63ccafce17,,2025-05-14T17:03:37-07:00
636,Check if chemical already exists,success,d8a3c0d3-ed4f-4e88-aa5d-8b63ccafce17,,2025-05-14T17:03:37-07:00
637,Check if chemical already exists,success,d8a3c0d3-ed4f-4e88-aa5d-8b63ccafce17,,2025-05-14T17:03:37-07:00
638,Check if chemical already exists,success,d8a3c0d3-ed4f-4e88-aa5d-8b63ccafce17,,2025-05-14T17:03:37-07:00
639,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:37-07:00
640,Check if chemical already exists,success,7269efb4-0835-4481-87ca-f542cb50e347,,2025-05-14T17:03:37-07:00
641,Check if chemical already exists,success,7269efb4-0835-4481-87ca-f542cb50e347,,2025-05-14T17:03:37-07:00
642,Check if chemical already exists,success,7269efb4-0835-4481-87ca-f542cb50e347,,2025-05-14T17:03:37-07:00
643,Check if chemical already exists,success,7269efb4-0835-4481-87ca-f542cb50e347,,2025-05-14T17:03:37-07:00
644,Check if chemical already exists,success,99253855-1a45-4ff6-8420-ca65e5ed00f5,,2025-05-14T17:03:37-07:00
645,Check if chemical already exists,success,99253855-1a45-4ff6-8420-ca65e5ed00f5,,2025-05-14T17:03:37-07:00
646,Check if chemical already exists,success,99253855-1a45-4ff6-8420-ca65e5ed00f5,,2025-05-14T17:03:37-07:00
647,Check if chemical already exists,success,52e87f73-b343-4bef-a291-9c6a8a35289c,,2025-05-14T17:03:37-07:00
648,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:37-07:00
649,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:37-07:00
650,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:37-07:00
651,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:37-07:00
652,Check if chemical already exists,success,852afb22-35c9-4ed6-bfee-8c3d830db647,,2025-05-14T17:03:37-07:00
653,Check if chemical already exists,success,852afb22-35c9-4ed6-bfee-8c3d830db647,,2025-05-14T17:03:37-07:00
654,Check if chemical already exists,success,852afb22-35c9-4ed6-bfee-8c3d830db647,,2025-05-14T17:03:37-07:00
655,Check if chemical already exists,success,852afb22-35c9-4ed6-bfee-8c3d830db647,,2025-05-14T17:03:37-07:00
656,Check if chemical already exists,success,57df2361-a03d-49c3-9960-061f3ff40bc6,,2025-05-14T17:03:37-07:00
657,Check if chemical already exists,success,57df2361-a03d-49c3-9960-061f3ff40bc6,,2025-05-14T17:03:37-07:00
658,Check if chemical already exists,success,57df2361-a03d-49c3-9960-061f3ff40bc6,,2025-05-14T17:03:37-07:00
659,Check if chemical already exists,success,f72aba5c-2d5f-4a4e-9cfe-5e81cceec06f,,2025-05-14T17:03:37-07:00
660,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:37-07:00
661,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:37-07:00
662,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:37-07:00
663,Check if chemical already exists,success,f76e2142-604d-40d9-b5c7-7e1abdf9f031,,2025-05-14T17:03:37-07:00
664,Check if chemical already exists,success,76d47bd2-68fa-45d3-903d-c851f3a89bfc,,2025-05-14T17:03:37-07:00
665,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:37-07:00
666,Check if chemical already exists,success,136b5f0a-4217-48cc-8de5-7ff99ac75ea1,,2025-05-14T17:03:37-07:00
667,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:37-07:00
668,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
669,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
670,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
671,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
672,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
673,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
674,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
675,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
676,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
677,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
678,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
679,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
680,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
681,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
682,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
683,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
684,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:38-07:00
685,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
686,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
687,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
688,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
689,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
690,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
691,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
692,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
693,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
694,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
695,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
696,Check if chemical already exists,success,697a0c7d-6e42-4a52-9c19-729a129be8bb,,2025-05-14T17:03:39-07:00
697,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:39-07:00
698,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:39-07:00
699,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:39-07:00
700,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:39-07:00
701,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:39-07:00
702,Check if chemical already exists,success,4e92e7ba-cc1e-4d46-add8-33d5bc30b636,,2025-05-14T17:03:39-07:00
703,Check if chemical already exists,success,4e92e7ba-cc1e-4d46-add8-33d5bc30b636,,2025-05-14T17:03:39-07:00
704,Check if chemical already exists,success,84f6e11c-20fe-43d7-a809-e1e4a986d352,,2025-05-14T17:03:39-07:00
705,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:39-07:00
706,Check if chemical already exists,success,e300514f-7a98-4b90-a287-cb7af692cfd1,,2025-05-14T17:03:39-07:00
707,Check if chemical already exists,success,20d254a1-3951-444c-a8b5-18cc8d22a980,,2025-05-14T17:03:39-07:00
708,Check if chemical already exists,success,380c65f2-7116-490e-8ab9-df2093d95eaa,,2025-05-14T17:03:39-07:00
709,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:39-07:00
710,Check if chemical already exists,success,5ad3da6d-55d3-414c-86af-c736986954ab,,2025-05-14T17:03:39-07:00
711,Check if chemical already exists,success,10892c58-7672-4ae8-81bf-0a3ca461edc1,,2025-05-14T17:03:40-07:00
712,Check if chemical already exists,success,10892c58-7672-4ae8-81bf-0a3ca461edc1,,2025-05-14T17:03:40-07:00
713,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
714,Check if chemical already exists,success,9ad73db3-dadb-44a1-8641-889ae6157d6c,,2025-05-14T17:03:40-07:00
715,Check if chemical already exists,success,e0896b1b-18a0-4d18-9c46-4d2db74dbc9b,,2025-05-14T17:03:40-07:00
716,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
717,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
718,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
719,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
720,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
721,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
722,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
723,Check if chemical already exists,success,6b85836f-3a01-4bd2-8a2b-b205b50d5565,,2025-05-14T17:03:40-07:00
724,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
725,Check if chemical already exists,success,b43a2687-7781-44e9-8afd-c31a2e92e74a,,2025-05-14T17:03:40-07:00
726,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
727,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
728,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
729,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
730,Check if chemical already exists,success,6b85836f-3a01-4bd2-8a2b-b205b50d5565,,2025-05-14T17:03:40-07:00
731,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
732,Check if chemical already exists,success,5430511b-cb70-43b5-a216-bac506b5565c,,2025-05-14T17:03:40-07:00
733,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
734,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
735,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
736,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
737,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
738,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
739,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
740,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
741,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
742,Check if chemical already exists,success,29739f77-0f7c-4ba7-ab52-3e45affff3cb,,2025-05-14T17:03:40-07:00
743,Check if chemical already exists,success,a3075a89-c921-4de5-9c94-0b411d810ddd,,2025-05-14T17:03:40-07:00
744,Check if chemical already exists,success,84655c4f-ba6a-47f2-8802-ce53bb723079,,2025-05-14T17:03:40-07:00
745,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name poly(3,4-ethylenedioxythiophene) poly(styrenesulfonate) already exists
",2025-05-14T17:03:40-07:00
746,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
747,Check if chemical already exists,success,8cb118d0-dc88-4f62-943b-f300d4837d4c,,2025-05-14T17:03:40-07:00
748,Check if chemical already exists,success,07769329-62e7-49e5-a4db-f6f1ddf22591,,2025-05-14T17:03:40-07:00
749,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:40-07:00
750,Check if chemical already exists,success,fe0edd44-8c0d-4b15-b031-c53f25b73957,,2025-05-14T17:03:40-07:00
751,Check if chemical already exists,success,46cd029a-fc62-4c8d-8d4c-de660f206e7c,,2025-05-14T17:03:40-07:00
752,Check if chemical already exists,success,46cd029a-fc62-4c8d-8d4c-de660f206e7c,,2025-05-14T17:03:40-07:00
753,Check if chemical already exists,success,46cd029a-fc62-4c8d-8d4c-de660f206e7c,,2025-05-14T17:03:40-07:00
754,Check if chemical already exists,success,46cd029a-fc62-4c8d-8d4c-de660f206e7c,,2025-05-14T17:03:40-07:00
755,Check if chemical already exists,success,46cd029a-fc62-4c8d-8d4c-de660f206e7c,,2025-05-14T17:03:40-07:00
756,Check if chemical already exists,success,3236c42e-c4a1-4f3f-8136-ee713240884f,,2025-05-14T17:03:40-07:00
757,Check if chemical already exists,success,d76c01ff-5f16-4314-b25e-b6f943806609,,2025-05-14T17:03:41-07:00
758,Check if chemical already exists,success,d76c01ff-5f16-4314-b25e-b6f943806609,,2025-05-14T17:03:41-07:00
759,Check if chemical already exists,success,ba79e78f-2dec-42fa-8162-0b90cef715a2,,2025-05-14T17:03:41-07:00
760,Check if chemical already exists,success,fb2ab38c-92df-44dc-8bd8-a6fc169e5700,,2025-05-14T17:03:41-07:00
761,Check if chemical already exists,success,5a0b5d34-0e24-4e90-978e-f78490812cdc,,2025-05-14T17:03:41-07:00
762,Check if chemical already exists,success,329b1b47-7722-4f11-876d-def8c3ae3065,,2025-05-14T17:03:41-07:00
763,Check if chemical already exists,success,7e63553d-3baa-48ac-9961-b0ac0497c98e,,2025-05-14T17:03:41-07:00
764,Check if chemical already exists,success,9977d269-1085-4118-96dc-031737c8dc31,,2025-05-14T17:03:41-07:00
765,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
766,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
767,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
768,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
769,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
770,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
771,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
772,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
773,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
774,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
775,Check if chemical already exists,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T17:03:41-07:00
776,Check if chemical already exists,success,f997b34a-90b4-4a4f-805f-57ea16cc63c9,,2025-05-14T17:03:41-07:00
777,Check if chemical already exists,success,f997b34a-90b4-4a4f-805f-57ea16cc63c9,,2025-05-14T17:03:41-07:00
778,Validate row,missing required fields,,missing recipe title,2025-05-14T17:03:41-07:00
779,Check if chemical already exists,success,e298648c-7d18-4447-b7d9-f8287fd7225a,,2025-05-14T17:03:41-07:00
780,Check if chemical already exists,success,e298648c-7d18-4447-b7d9-f8287fd7225a,,2025-05-14T17:03:41-07:00
781,Check if chemical already exists,success,a6c259bb-124f-41d6-b630-2ab4ff3364df,,2025-05-14T17:03:41-07:00
782,Check if chemical already exists,success,7ecbd723-3a3d-4187-a9e6-558645a4c571,,2025-05-14T17:03:41-07:00
783,Check if chemical already exists,success,0c9e6e50-a9d0-4f54-8a73-e999e03d2260,,2025-05-14T17:03:41-07:00
784,Check if chemical already exists,success,d85f69ff-5416-40c5-bd02-0c8bfffff0ea,,2025-05-14T17:03:41-07:00
785,Check if chemical already exists,success,d85f69ff-5416-40c5-bd02-0c8bfffff0ea,,2025-05-14T17:03:41-07:00
786,Check if chemical already exists,success,d85f69ff-5416-40c5-bd02-0c8bfffff0ea,,2025-05-14T17:03:41-07:00
787,Check if chemical already exists,success,d85f69ff-5416-40c5-bd02-0c8bfffff0ea,,2025-05-14T17:03:42-07:00
788,Check if chemical already exists,success,d85f69ff-5416-40c5-bd02-0c8bfffff0ea,,2025-05-14T17:03:42-07:00
789,Check if chemical already exists,success,d85f69ff-5416-40c5-bd02-0c8bfffff0ea,,2025-05-14T17:03:42-07:00
